,open,high,low,close,volume,value
2024-02-28 18:00:00,83281000.0,83294000.0,81638000.0,82180000.0,1815.55252653,149737731881.3778
2024-02-28 19:00:00,82180000.0,82333000.0,82000000.0,82127000.0,439.88637786,36128694701.69301
2024-02-28 20:00:00,82127000.0,82300000.0,81386000.0,81902000.0,594.13778498,48705909265.34905
2024-02-28 21:00:00,81902000.0,82849000.0,81823000.0,82507000.0,576.98681143,47576116093.78436
2024-02-28 22:00:00,82506000.0,84700000.0,82375000.0,84441000.0,2025.16867266,169927814617.58914
2024-02-28 23:00:00,84427000.0,84822000.0,83500000.0,84581000.0,1082.2625592,91102148361.90228
2024-02-29 00:00:00,84535000.0,84998000.0,84200000.0,84723000.0,746.68689691,63242912925.33864
2024-02-29 01:00:00,84723000.0,86473000.0,84667000.0,86376000.0,910.33889769,77681565917.02293
2024-02-29 02:00:00,86376000.0,88424000.0,82500000.0,85550000.0,2730.57719182,233908597108.68616
2024-02-29 03:00:00,85440000.0,85636000.0,83001000.0,85450000.0,847.48015024,71670911031.0288
2024-02-29 04:00:00,85579000.0,85999000.0,84860000.0,85412000.0,330.20771625,28235829808.01996
2024-02-29 05:00:00,85335000.0,85447000.0,83920000.0,84567000.0,333.11022683,28133519003.59498
2024-02-29 06:00:00,84462000.0,84803000.0,83863000.0,84803000.0,258.48162367,21829249917.13311
2024-02-29 07:00:00,84803000.0,86128000.0,84757000.0,85943000.0,543.33317868,46595744273.26267
2024-02-29 08:00:00,85943000.0,87960000.0,85942000.0,87634000.0,1100.0252608,96173318134.1639
2024-02-29 09:00:00,87695000.0,87703000.0,86034000.0,86300000.0,1696.92875335,147140660070.02032
2024-02-29 10:00:00,86313000.0,86440000.0,85244000.0,86289000.0,865.22821767,74297795358.50015
2024-02-29 11:00:00,86267000.0,87183000.0,85926000.0,87156000.0,442.69188212,38304215087.25194
2024-02-29 12:00:00,87164000.0,87180000.0,86186000.0,86740000.0,396.75789081,34378076889.97665
2024-02-29 13:00:00,86741000.0,88400000.0,86533000.0,88330000.0,929.81004213,81450244185.1974
2024-02-29 14:00:00,88306000.0,88331000.0,87260000.0,87962000.0,661.02590525,57970648500.32023
2024-02-29 15:00:00,87975000.0,90000000.0,87856000.0,89124000.0,1541.52490975,137354090847.41077
2024-02-29 16:00:00,89124000.0,89581000.0,88088000.0,88258000.0,960.21204172,85366259074.91013
2024-02-29 17:00:00,88283000.0,88850000.0,87541000.0,88020000.0,724.98303879,63881393596.81576
2024-02-29 18:00:00,88021000.0,88350000.0,87063000.0,87770000.0,551.15786908,48330850073.219
2024-02-29 19:00:00,87770000.0,87780000.0,87001000.0,87524000.0,477.95463514,41727738414.14353
2024-02-29 20:00:00,87530000.0,88820000.0,87432000.0,88055000.0,580.93376395,51227979398.75608
2024-02-29 21:00:00,88055000.0,88229000.0,87301000.0,87704000.0,435.62324781,38216530928.88114
2024-02-29 22:00:00,87704000.0,88125000.0,87081000.0,88003000.0,549.32044303,48149959399.4023
2024-02-29 23:00:00,88003000.0,88630000.0,87831000.0,87945000.0,458.56395062,40417215352.22407
2024-03-01 00:00:00,87947000.0,88150000.0,87500000.0,87667000.0,312.92928706,27491704937.52421
2024-03-01 01:00:00,87700000.0,87870000.0,86811000.0,87312000.0,420.94072446,36735666799.68578
2024-03-01 02:00:00,87200000.0,87521000.0,85773000.0,86026000.0,482.84841211,41725951000.33172
2024-03-01 03:00:00,85977000.0,86577000.0,85245000.0,85600000.0,361.01537819,30963110318.8491
2024-03-01 04:00:00,85640000.0,86770000.0,85406000.0,86717000.0,205.53413533,17696957400.48768
2024-03-01 05:00:00,86717000.0,87669000.0,86700000.0,87279000.0,185.61087379,16206400133.99258
2024-03-01 06:00:00,87359000.0,87440000.0,85996000.0,86798000.0,327.01411944,28262857350.09791
2024-03-01 07:00:00,86800000.0,87150000.0,85888000.0,86490000.0,399.19525176,34571950498.80342
2024-03-01 08:00:00,86490000.0,86749000.0,85910000.0,85910000.0,301.32207018,26023552121.1025
2024-03-01 09:00:00,85911000.0,87649000.0,85910000.0,86990000.0,631.67045964,54866988115.68079
2024-03-01 10:00:00,86990000.0,87089000.0,86500000.0,86586000.0,274.07538577,23797133756.99517
2024-03-01 11:00:00,86613000.0,86613000.0,86181000.0,86280000.0,273.09322412,23580919527.9784
2024-03-01 12:00:00,86280000.0,86505000.0,86008000.0,86373000.0,241.16933955,20800367136.35663
2024-03-01 13:00:00,86373000.0,86776000.0,86256000.0,86637000.0,190.58520648,16499353386.45949
2024-03-01 14:00:00,86686000.0,86760000.0,86558000.0,86559000.0,172.71299552,14965855080.89033
2024-03-01 15:00:00,86558000.0,87169000.0,86431000.0,87039000.0,242.69307309,21099522512.48237
2024-03-01 16:00:00,87039000.0,87332000.0,86900000.0,87082000.0,346.06609272,30149157660.57193
2024-03-01 17:00:00,87082000.0,87635000.0,86882000.0,87297000.0,386.05099922,33712358423.48855
2024-03-01 18:00:00,87301000.0,87729000.0,87280000.0,87504000.0,340.25536664,29804798826.6486
2024-03-01 19:00:00,87504000.0,87530000.0,87213000.0,87393000.0,182.88094778,15978740939.00446
2024-03-01 20:00:00,87409000.0,87500000.0,87239000.0,87301000.0,197.91010953,17289064540.84984
2024-03-01 21:00:00,87315000.0,88000000.0,87300000.0,87661000.0,341.61076043,29973859350.25211
2024-03-01 22:00:00,87661000.0,88500000.0,87661000.0,88032000.0,477.88056071,42127706962.64354
2024-03-01 23:00:00,88032000.0,88116000.0,87013000.0,87462000.0,391.70103898,34302391788.59763
2024-03-02 00:00:00,87462000.0,87730000.0,86500000.0,86603000.0,383.85928185,33417989845.78749
2024-03-02 01:00:00,86665000.0,87088000.0,86571000.0,86886000.0,171.88260454,14923726576.94756
2024-03-02 02:00:00,86871000.0,87323000.0,86850000.0,86980000.0,106.12761499,9242256883.14746
2024-03-02 03:00:00,86979000.0,87630000.0,86900000.0,87501000.0,90.35312133,7884564271.12698
2024-03-02 04:00:00,87501000.0,87594000.0,87044000.0,87357000.0,62.1678019,5429636490.76027
2024-03-02 05:00:00,87357000.0,88300000.0,87298000.0,88100000.0,190.41014795,16721251791.82273
2024-03-02 06:00:00,88073000.0,88171000.0,87600000.0,87623000.0,164.76674641,14475373500.72024
2024-03-02 07:00:00,87621000.0,87786000.0,87302000.0,87689000.0,201.39489203,17618265971.48584
2024-03-02 08:00:00,87625000.0,87800000.0,87380000.0,87397000.0,195.65416477,17132140054.30205
2024-03-02 09:00:00,87397000.0,87520000.0,87189000.0,87520000.0,403.74931215,35269761929.32657
2024-03-02 10:00:00,87502000.0,87645000.0,87160000.0,87290000.0,337.82703771,29534832462.86643
2024-03-02 11:00:00,87290000.0,87495000.0,87161000.0,87481000.0,205.56760944,17946748467.64619
2024-03-02 12:00:00,87481000.0,87724000.0,87347000.0,87387000.0,241.53083479,21139553132.11567
2024-03-02 13:00:00,87400000.0,87467000.0,86750000.0,86784000.0,588.81404599,51293259218.64223
2024-03-02 14:00:00,86779000.0,86886000.0,86260000.0,86579000.0,788.76340006,68242959567.64708
2024-03-02 15:00:00,86579000.0,87074000.0,86576000.0,86849000.0,197.73327123,17178462514.14758
2024-03-02 16:00:00,86851000.0,86926000.0,86616000.0,86713000.0,179.15380911,15537045628.58175
2024-03-02 17:00:00,86713000.0,86934000.0,86500000.0,86722000.0,180.88271832,15682668044.46807
2024-03-02 18:00:00,86749000.0,86800000.0,86532000.0,86757000.0,129.94278691,11262959282.37977
2024-03-02 19:00:00,86757000.0,86795000.0,86090000.0,86331000.0,693.26724585,59880687386.25163
2024-03-02 20:00:00,86331000.0,86586000.0,86265000.0,86466000.0,216.90271857,18747771338.56366
2024-03-02 21:00:00,86466000.0,86934000.0,86374000.0,86775000.0,265.04959277,22966827313.07091
2024-03-02 22:00:00,86775000.0,86779000.0,86542000.0,86563000.0,173.88671938,15065833036.58442
2024-03-02 23:00:00,86563000.0,86729000.0,86350000.0,86607000.0,183.00868122,15834161711.04527
2024-03-03 00:00:00,86605000.0,86932000.0,86601000.0,86670000.0,123.63562282,10731260255.80496
2024-03-03 01:00:00,86670000.0,86800000.0,86601000.0,86736000.0,61.10470429,5297032341.71061
2024-03-03 02:00:00,86736000.0,86749000.0,86609000.0,86633000.0,34.53047976,2994041026.33483
2024-03-03 03:00:00,86633000.0,86720000.0,86547000.0,86637000.0,54.24706821,4698531587.25415
2024-03-03 04:00:00,86637000.0,86770000.0,86593000.0,86694000.0,44.65746435,3871676725.64356
2024-03-03 05:00:00,86696000.0,86891000.0,86542000.0,86622000.0,46.41253022,4021639885.29082
2024-03-03 06:00:00,86622000.0,86703000.0,86534000.0,86577000.0,54.90075671,4755013005.2284
2024-03-03 07:00:00,86577000.0,86669000.0,86489000.0,86489000.0,78.19942429,6769815799.23632
2024-03-03 08:00:00,86489000.0,86596000.0,86370000.0,86383000.0,197.89469797,17113655980.47092
2024-03-03 09:00:00,86382000.0,86531000.0,86003000.0,86120000.0,517.2617895,44587473265.38113
2024-03-03 10:00:00,86115000.0,86378000.0,86020000.0,86077000.0,168.2292464,14495798764.11706
2024-03-03 11:00:00,86077000.0,86136000.0,86000000.0,86111000.0,203.38431879,17496295124.72523
2024-03-03 12:00:00,86100000.0,86285000.0,86069000.0,86197000.0,129.84823827,11189139428.61819
2024-03-03 13:00:00,86197000.0,86550000.0,86197000.0,86485000.0,158.84785666,13730525295.91155
2024-03-03 14:00:00,86485000.0,86521000.0,86050000.0,86051000.0,148.61669361,12820966347.99371
2024-03-03 15:00:00,86051000.0,86205000.0,85829000.0,85898000.0,309.83757022,26640432306.4134
2024-03-03 16:00:00,85897000.0,86095000.0,85000000.0,85837000.0,900.67309119,76993036272.7235
2024-03-03 17:00:00,85845000.0,85916000.0,85230000.0,85612000.0,341.32600398,29191663579.1741
2024-03-03 18:00:00,85612000.0,85988000.0,85500000.0,85604000.0,165.03038359,14158565490.55395
2024-03-03 19:00:00,85606000.0,85700000.0,85388000.0,85611000.0,149.99549333,12827852637.69828
2024-03-03 20:00:00,85611000.0,85856000.0,85543000.0,85744000.0,132.57151927,11368481578.27196
2024-03-03 21:00:00,85782000.0,87828000.0,85742000.0,86941000.0,1054.50469695,91840321884.79074
2024-03-03 22:00:00,86941000.0,87330000.0,86500000.0,87227000.0,347.02381364,30186200707.9545
2024-03-03 23:00:00,87227000.0,87300000.0,86801000.0,86887000.0,164.49798019,14314056583.99321
2024-03-04 00:00:00,86885000.0,87125000.0,86821000.0,87055000.0,132.34546882,11511034427.23663
2024-03-04 01:00:00,87055000.0,87695000.0,86900000.0,87616000.0,196.62139452,17179726989.10562
2024-03-04 02:00:00,87616000.0,87791000.0,87216000.0,87479000.0,124.62093342,10912478222.59045
2024-03-04 03:00:00,87479000.0,87657000.0,87395000.0,87571000.0,60.97652083,5338108427.31507
2024-03-04 04:00:00,87571000.0,87645000.0,87343000.0,87359000.0,50.04225135,4376685195.06127
2024-03-04 05:00:00,87423000.0,87486000.0,87170000.0,87302000.0,69.63775303,6081377477.38089
2024-03-04 06:00:00,87326000.0,87380000.0,87123000.0,87332000.0,75.2240895,6565632242.67749
2024-03-04 07:00:00,87286000.0,87899000.0,87253000.0,87610000.0,256.58245906,22505416293.9498
2024-03-04 08:00:00,87624000.0,87993000.0,87500000.0,87982000.0,159.87212025,14027904146.2523
2024-03-04 09:00:00,87978000.0,89700000.0,87302000.0,88441000.0,1297.09503603,114953279702.11642
2024-03-04 10:00:00,88441000.0,88925000.0,88313000.0,88390000.0,345.02744752,30586853781.86384
2024-03-04 11:00:00,88390000.0,88857000.0,88118000.0,88661000.0,285.14831386,25236956162.39207
2024-03-04 12:00:00,88661000.0,88760000.0,88286000.0,88375000.0,207.4353904,18369435345.46625
2024-03-04 13:00:00,88375000.0,88801000.0,88345000.0,88710000.0,193.66915553,17170815517.4112
2024-03-04 14:00:00,88710000.0,88728000.0,88313000.0,88370000.0,194.47657389,17206188212.87336
2024-03-04 15:00:00,88367000.0,88685000.0,88338000.0,88575000.0,183.82517942,16273385662.9744
2024-03-04 16:00:00,88572000.0,89399000.0,88423000.0,89187000.0,396.44620404,35257653489.3864
2024-03-04 17:00:00,89187000.0,91000000.0,89180000.0,90660000.0,1521.85734107,137241187212.34085
2024-03-04 18:00:00,90660000.0,91514000.0,90001000.0,91159000.0,1032.76560328,93921512995.50752
2024-03-04 19:00:00,91159000.0,91159000.0,90478000.0,90885000.0,540.18439356,49056117628.08447
2024-03-04 20:00:00,90885000.0,91227000.0,90650000.0,91226000.0,381.59197147,34668676590.75284
2024-03-04 21:00:00,91226000.0,91300000.0,90630000.0,90942000.0,383.20944348,34857323635.91838
2024-03-04 22:00:00,90942000.0,91590000.0,90942000.0,91123000.0,538.55988057,49176963381.58931
2024-03-04 23:00:00,91106000.0,92298000.0,90580000.0,92227000.0,1098.37800152,100559240071.15504
2024-03-05 00:00:00,92228000.0,92654000.0,91802000.0,92563000.0,596.76445383,55026313802.8386
2024-03-05 01:00:00,92555000.0,93200000.0,92271000.0,92750000.0,628.56920081,58313977311.55598
2024-03-05 02:00:00,92750000.0,93990000.0,92410000.0,93585000.0,669.00979624,62505924634.27479
2024-03-05 03:00:00,93435000.0,93700000.0,92700000.0,92859000.0,326.18982601,30394945847.51897
2024-03-05 04:00:00,92859000.0,93995000.0,92700000.0,93993000.0,205.50315831,19215977370.29639
2024-03-05 05:00:00,93993000.0,94620000.0,93612000.0,94367000.0,354.69517111,33394630282.91367
2024-03-05 06:00:00,94343000.0,94639000.0,93600000.0,94457000.0,359.57526248,33846901471.80335
2024-03-05 07:00:00,94450000.0,94980000.0,94431000.0,94940000.0,521.95380111,49444886913.66642
2024-03-05 08:00:00,94940000.0,95586000.0,94565000.0,95500000.0,992.18760233,94422086964.6236
2024-03-05 09:00:00,95500000.0,96196000.0,94681000.0,95151000.0,1244.29202811,118804987027.91312
2024-03-05 10:00:00,95151000.0,97000000.0,95095000.0,96750000.0,871.80357444,83975903722.20422
2024-03-05 11:00:00,96743000.0,96851000.0,95870000.0,96633000.0,673.29388718,64978461651.40994
2024-03-05 12:00:00,96634000.0,96758000.0,96096000.0,96621000.0,466.21016148,44989890133.71674
2024-03-05 13:00:00,96621000.0,96713000.0,93530000.0,94820000.0,1455.47822066,138541074518.66138
2024-03-05 14:00:00,94820000.0,94822000.0,91200000.0,94251000.0,2307.91591089,215344478376.72253
2024-03-05 15:00:00,94250000.0,95316000.0,93590000.0,94650000.0,656.61645475,62040528474.60616
2024-03-05 16:00:00,94650000.0,94728000.0,93000000.0,93001000.0,534.7664419,50205421607.21601
2024-03-05 17:00:00,93009000.0,93835000.0,92207000.0,93792000.0,613.63083528,57207811162.19841
2024-03-05 18:00:00,93792000.0,93865000.0,92662000.0,93256000.0,345.57158354,32210272194.05177
2024-03-05 19:00:00,93256000.0,94396000.0,93249000.0,93767000.0,344.65166137,32351373530.41151
2024-03-05 20:00:00,93766000.0,94250000.0,93670000.0,93950000.0,284.42989987,26713126083.82024
2024-03-05 21:00:00,93950000.0,95300000.0,93904000.0,95090000.0,653.99736053,61963361937.75844
2024-03-05 22:00:00,95090000.0,96409000.0,94996000.0,95415000.0,983.46380743,94145922297.23636
2024-03-05 23:00:00,95410000.0,96734000.0,94651000.0,96577000.0,865.4745468,82780226578.50407
2024-03-06 00:00:00,96601000.0,97000000.0,94362000.0,94384000.0,1275.26569806,121883898985.25005
2024-03-06 01:00:00,94366000.0,94688000.0,92478000.0,93347000.0,1190.36744524,111123799861.95755
2024-03-06 02:00:00,93347000.0,93771000.0,91500000.0,93755000.0,760.68854362,70201706674.40979
2024-03-06 03:00:00,93754000.0,93755000.0,91256000.0,91773000.0,306.10485338,28192614313.42173
2024-03-06 04:00:00,91720000.0,91913000.0,88750000.0,91036000.0,1483.14046952,133610873711.70609
2024-03-06 05:00:00,91036000.0,92998000.0,88024000.0,89593000.0,1686.25636406,152376733342.64584
2024-03-06 06:00:00,89593000.0,92949000.0,89350000.0,91632000.0,1147.39325514,105098053761.86722
2024-03-06 07:00:00,91632000.0,92000000.0,89010000.0,90066000.0,1135.33521585,102574711243.05206
2024-03-06 08:00:00,90105000.0,92389000.0,89998000.0,91275000.0,848.4341343,77476012636.67586
2024-03-06 09:00:00,91284000.0,92800000.0,90437000.0,90544000.0,824.67829088,75726605739.36627
2024-03-06 10:00:00,90544000.0,91600000.0,89000000.0,89001000.0,1230.97764392,110660845192.7829
2024-03-06 11:00:00,89001000.0,89834000.0,88233000.0,88237000.0,921.96649761,82093746178.68082
2024-03-06 12:00:00,88236000.0,89800000.0,88233000.0,89492000.0,585.24295681,52053771308.87633
2024-03-06 13:00:00,89493000.0,91701000.0,89436000.0,91554000.0,542.67006834,49112167335.70669
2024-03-06 14:00:00,91500000.0,93130000.0,90700000.0,93101000.0,1069.08396273,98743154048.35117
2024-03-06 15:00:00,93130000.0,93870000.0,92250000.0,92299000.0,655.08098994,60927578505.2056
2024-03-06 16:00:00,92299000.0,93585000.0,91717000.0,93580000.0,372.49154009,34530969835.80161
2024-03-06 17:00:00,93585000.0,94917000.0,93223000.0,93984000.0,935.2217119,88039441431.11404
2024-03-06 18:00:00,93984000.0,94387000.0,92501000.0,92666000.0,469.58835606,43968898527.72241
2024-03-06 19:00:00,92682000.0,93679000.0,92628000.0,93557000.0,342.93100858,31998109832.54884
2024-03-06 20:00:00,93556000.0,94400000.0,93208000.0,94372000.0,496.88699034,46707983279.55905
2024-03-06 21:00:00,94370000.0,94860000.0,91000000.0,92579000.0,1062.71585777,98787695342.76155
2024-03-06 22:00:00,92556000.0,93557000.0,91593000.0,93044000.0,569.34748483,52789577762.07127
2024-03-06 23:00:00,93044000.0,94000000.0,92313000.0,92440000.0,472.63233226,44146689934.89122
2024-03-07 00:00:00,92550000.0,93651000.0,91950000.0,93504000.0,348.61154738,32412774075.03181
2024-03-07 01:00:00,93504000.0,94177000.0,93050000.0,94168000.0,208.06704824,19503662428.448
2024-03-07 02:00:00,94168000.0,94320000.0,93600000.0,94315000.0,157.92671867,14846988301.92749
2024-03-07 03:00:00,94315000.0,94500000.0,93674000.0,94000000.0,156.84232732,14757976362.37654
2024-03-07 04:00:00,94000000.0,94250000.0,93690000.0,93875000.0,80.92973662,7605497189.93799
2024-03-07 05:00:00,93875000.0,94451000.0,93771000.0,94073000.0,141.77584959,13351260866.03681
2024-03-07 06:00:00,94073000.0,94151000.0,93434000.0,93601000.0,159.350868,14941193766.14522
2024-03-07 07:00:00,93670000.0,93670000.0,93055000.0,93084000.0,246.00212924,22976281610.75031
2024-03-07 08:00:00,93094000.0,93500000.0,92777000.0,93325000.0,239.18194774,22286227385.10241
2024-03-07 09:00:00,93325000.0,93675000.0,92831000.0,93388000.0,395.42408149,36886026669.85317
2024-03-07 10:00:00,93385000.0,93500000.0,92670000.0,93500000.0,289.95679593,26977174767.93112
2024-03-07 11:00:00,93500000.0,93670000.0,93183000.0,93391000.0,227.98336113,21306640144.33737
2024-03-07 12:00:00,93391000.0,93640000.0,93170000.0,93170000.0,198.91301156,18583818464.97065
2024-03-07 13:00:00,93187000.0,93400000.0,92900000.0,93027000.0,194.82501635,18149348819.11352
2024-03-07 14:00:00,93013000.0,93225000.0,92718000.0,92885000.0,230.75383421,21448914504.5345
2024-03-07 15:00:00,92885000.0,93450000.0,92800000.0,93204000.0,188.28010168,17537845788.96451
2024-03-07 16:00:00,93204000.0,93765000.0,93074000.0,93729000.0,236.2323269,22086875127.56477
2024-03-07 17:00:00,93691000.0,94500000.0,93681000.0,93780000.0,466.64525678,43916566693.72746
2024-03-07 18:00:00,93780000.0,94141000.0,93756000.0,93900000.0,194.24572165,18250152781.63634
2024-03-07 19:00:00,93913000.0,94404000.0,93882000.0,94404000.0,201.01564634,18921397009.14082
2024-03-07 20:00:00,94404000.0,94837000.0,94084000.0,94417000.0,422.94526559,39953380877.85574
2024-03-07 21:00:00,94416000.0,94690000.0,94036000.0,94131000.0,239.29343595,22580242790.37745
2024-03-07 22:00:00,94135000.0,94572000.0,94130000.0,94370000.0,215.76498586,20365912072.04008
2024-03-07 23:00:00,94312000.0,95678000.0,94160000.0,94475000.0,739.8745541,70172193049.84183
2024-03-08 00:00:00,94494000.0,95000000.0,94156000.0,94704000.0,308.25101832,29136801370.47145
2024-03-08 01:00:00,94735000.0,94850000.0,94357000.0,94786000.0,147.73489512,13985808608.64001
2024-03-08 02:00:00,94786000.0,95444000.0,94786000.0,94893000.0,178.37320491,16968389473.63271
2024-03-08 03:00:00,94952000.0,95197000.0,94829000.0,94920000.0,82.00928948,7792695933.31056
2024-03-08 04:00:00,94920000.0,95200000.0,94548000.0,94875000.0,76.70018599,7275028469.27287
2024-03-08 05:00:00,94875000.0,95172000.0,94663000.0,94705000.0,95.39694287,9056909390.1479
2024-03-08 06:00:00,94790000.0,94790000.0,94277000.0,94448000.0,146.32844511,13822346001.46356
2024-03-08 07:00:00,94448000.0,94650000.0,94257000.0,94363000.0,133.68509375,12626907693.9722
2024-03-08 08:00:00,94363000.0,94364000.0,94040000.0,94060000.0,181.86005734,17136907827.91269
2024-03-08 09:00:00,94044000.0,94564000.0,94000000.0,94512000.0,325.4030775,30647425127.36749
2024-03-08 10:00:00,94510000.0,94530000.0,94273000.0,94395000.0,225.14505046,21252368478.17467
2024-03-08 11:00:00,94395000.0,94584000.0,94375000.0,94564000.0,144.80004587,13674550750.75974
2024-03-08 12:00:00,94584000.0,94889000.0,94501000.0,94664000.0,197.09761483,18661546575.61449
2024-03-08 13:00:00,94634000.0,94750000.0,94475000.0,94530000.0,124.42860149,11773739448.81018
2024-03-08 14:00:00,94557000.0,94596000.0,94234000.0,94437000.0,177.15390683,16712286392.54466
2024-03-08 15:00:00,94438000.0,95000000.0,94320000.0,95000000.0,189.34659731,17916084405.05821
2024-03-08 16:00:00,94999000.0,95000000.0,94693000.0,94758000.0,187.77268131,17802686485.64233
2024-03-08 17:00:00,94780000.0,94830000.0,94525000.0,94653000.0,171.45703907,16232987342.78486
2024-03-08 18:00:00,94653000.0,94840000.0,94527000.0,94580000.0,214.58942276,20310202794.71076
2024-03-08 19:00:00,94580000.0,94736000.0,94540000.0,94658000.0,130.22915223,12324657624.4578
2024-03-08 20:00:00,94659000.0,95215000.0,94600000.0,95213000.0,269.03516797,25521483386.46073
2024-03-08 21:00:00,95215000.0,95224000.0,94894000.0,95077000.0,250.40158628,23805979628.68349
2024-03-08 22:00:00,95077000.0,95200000.0,94886000.0,95149000.0,272.96012699,25952486742.98506
2024-03-08 23:00:00,95138000.0,96500000.0,94988000.0,96218000.0,858.40940501,82254726565.59853
2024-03-09 00:00:00,96215000.0,98543000.0,94950000.0,95497000.0,2392.56099996,231721754054.79547
2024-03-09 01:00:00,95497000.0,96148000.0,94081000.0,95800000.0,994.59800533,94534246594.99615
2024-03-09 02:00:00,95845000.0,96625000.0,95511000.0,96201000.0,351.98492301,33837476274.57829
2024-03-09 03:00:00,96166000.0,96635000.0,95855000.0,96498000.0,228.92042678,22045517632.70115
2024-03-09 04:00:00,96433000.0,96927000.0,96031000.0,96912000.0,164.17171581,15849908886.16312
2024-03-09 05:00:00,96927000.0,97388000.0,96814000.0,97207000.0,289.16420455,28103820867.45178
2024-03-09 06:00:00,97207000.0,97250000.0,96000000.0,96435000.0,230.78101643,22333896313.24846
2024-03-09 07:00:00,96479000.0,96510000.0,96108000.0,96348000.0,171.28593095,16506246835.41426
2024-03-09 08:00:00,96314000.0,96450000.0,96180000.0,96237000.0,160.23652092,15433326471.11689
2024-03-09 09:00:00,96237000.0,96399000.0,95720000.0,95898000.0,363.98602761,34973537146.10975
2024-03-09 10:00:00,95898000.0,96135000.0,95585000.0,95871000.0,293.78314494,28157344515.59991
2024-03-09 11:00:00,95872000.0,96034000.0,95766000.0,95950000.0,177.40863841,17014652057.64757
2024-03-09 12:00:00,95955000.0,96299000.0,95950000.0,96132000.0,206.08179703,19810555831.42055
2024-03-09 13:00:00,96107000.0,96420000.0,95999000.0,96344000.0,175.12738288,16844420879.85818
2024-03-09 14:00:00,96344000.0,96375000.0,96118000.0,96230000.0,130.78812829,12590349079.44016
2024-03-09 15:00:00,96230000.0,96412000.0,96095000.0,96361000.0,146.41017153,14087151534.14479
2024-03-09 16:00:00,96361000.0,96416000.0,96195000.0,96195000.0,140.36336312,13525726409.76363
2024-03-09 17:00:00,96199000.0,96378000.0,96131000.0,96132000.0,140.98070185,13567371970.32112
2024-03-09 18:00:00,96133000.0,96290000.0,96007000.0,96110000.0,146.4570665,14077269127.0094
2024-03-09 19:00:00,96110000.0,96164000.0,95400000.0,95995000.0,410.74975766,39342272046.62681
2024-03-09 20:00:00,95995000.0,96362000.0,95905000.0,96079000.0,177.39656879,17056445034.56379
2024-03-09 21:00:00,96079000.0,96193000.0,95750000.0,96173000.0,175.16351852,16810482208.99573
2024-03-09 22:00:00,96174000.0,96190000.0,95900000.0,95999000.0,142.58064629,13684517378.2053
2024-03-09 23:00:00,95999000.0,95999000.0,95428000.0,95452000.0,239.03079926,22874349927.12758
2024-03-10 00:00:00,95452000.0,95754000.0,95432000.0,95610000.0,142.20901013,13596842503.42951
2024-03-10 01:00:00,95604000.0,95698000.0,95200000.0,95257000.0,182.96990287,17445948158.35022
2024-03-10 02:00:00,95257000.0,95386000.0,95120000.0,95211000.0,118.69297079,11303061459.60177
2024-03-10 03:00:00,95190000.0,95500000.0,95170000.0,95390000.0,58.68596474,5595570469.91363
2024-03-10 04:00:00,95390000.0,95560000.0,95223000.0,95341000.0,49.73204104,4743238199.95764
2024-03-10 05:00:00,95341000.0,95661000.0,95341000.0,95661000.0,40.28497346,3850028381.35915
2024-03-10 06:00:00,95659000.0,95860000.0,95531000.0,95809000.0,66.76357187,6389120801.4277
2024-03-10 07:00:00,95809000.0,96015000.0,95711000.0,95974000.0,94.1985886,9029376051.3031
2024-03-10 08:00:00,95974000.0,96026000.0,95797000.0,95946000.0,126.8369524,12166457786.03611
2024-03-10 09:00:00,95946000.0,96300000.0,95904000.0,96255000.0,226.20376552,21736519335.86874
2024-03-10 10:00:00,96255000.0,97289000.0,96168000.0,96918000.0,652.09807004,63163225288.66074
2024-03-10 11:00:00,96918000.0,97171000.0,96504000.0,96538000.0,276.96650179,26841955457.06826
2024-03-10 12:00:00,96538000.0,96914000.0,96500000.0,96900000.0,159.50351387,15428236818.18479
2024-03-10 13:00:00,96900000.0,97400000.0,96831000.0,97184000.0,369.66928726,35945889836.73993
2024-03-10 14:00:00,97195000.0,97340000.0,97005000.0,97133000.0,139.97967903,13603695832.20603
2024-03-10 15:00:00,97140000.0,97142000.0,96890000.0,97129000.0,149.90625276,14547712538.42303
2024-03-10 16:00:00,97130000.0,97304000.0,96997000.0,97125000.0,149.73913521,14542583247.77164
2024-03-10 17:00:00,97123000.0,97400000.0,97060000.0,97400000.0,142.29786883,13837867497.67135
2024-03-10 18:00:00,97395000.0,98000000.0,97191000.0,97993000.0,474.42636992,46307355164.48975
2024-03-10 19:00:00,97995000.0,97999000.0,97744000.0,97880000.0,343.33520436,33623181851.29462
2024-03-10 20:00:00,97880000.0,97998000.0,97661000.0,97790000.0,234.59485143,22951639776.1763
2024-03-10 21:00:00,97791000.0,98282000.0,97790000.0,98235000.0,481.92260763,47259829106.32278
2024-03-10 22:00:00,98235000.0,98445000.0,97650000.0,97697000.0,451.05771287,44266391006.4377
2024-03-10 23:00:00,97697000.0,98050000.0,97198000.0,97727000.0,510.72468873,49875884305.67674
2024-03-11 00:00:00,97715000.0,97940000.0,97442000.0,97813000.0,214.10126548,20928670640.52379
2024-03-11 01:00:00,97813000.0,98183000.0,97813000.0,97916000.0,115.31209245,11301596423.63199
2024-03-11 02:00:00,97844000.0,98100000.0,97836000.0,97969000.0,52.3842749,5130677703.79068
