Unnamed: 0,open,high,low,close,volume,value
2024-08-18 16:00:00,197450.0,197800.0,197000.0,197300.0,8040.20391667,1587303197.0373194
2024-08-18 17:00:00,197300.0,197700.0,196900.0,197700.0,7100.55609052,1400992384.3799186
2024-08-18 18:00:00,197650.0,198850.0,197450.0,198650.0,19417.36004229,3848935920.692233
2024-08-18 19:00:00,198650.0,204400.0,198650.0,200150.0,83163.93360399,16722007457.638449
2024-08-18 20:00:00,200200.0,201300.0,199800.0,201250.0,20392.61878155,4088342328.418534
2024-08-18 21:00:00,201150.0,203000.0,200050.0,202100.0,43859.79066387,8845298765.101706
2024-08-18 22:00:00,202050.0,203500.0,201100.0,201250.0,35085.26884051,7105964153.048911
2024-08-18 23:00:00,201250.0,202550.0,200950.0,201650.0,17687.83077255,3568153763.3223424
2024-08-19 00:00:00,201650.0,202800.0,201300.0,202500.0,10049.56223291,2032414551.6400957
2024-08-19 01:00:00,202600.0,203400.0,202050.0,203000.0,8764.21402797,1778482939.803532
2024-08-19 02:00:00,202750.0,203100.0,200650.0,201000.0,12463.51753069,2511651344.268892
2024-08-19 03:00:00,201000.0,202350.0,200750.0,202250.0,4336.80203306,874763702.4678684
2024-08-19 04:00:00,202250.0,203450.0,202200.0,203250.0,6362.19254188,1290980844.8590925
2024-08-19 05:00:00,203200.0,204000.0,202750.0,203650.0,10675.70711359,2173201251.291814
2024-08-19 06:00:00,203650.0,203750.0,201200.0,201500.0,13493.97001928,2730863995.1052594
2024-08-19 07:00:00,201450.0,202400.0,200900.0,200950.0,10570.66305567,2131741426.4492056
2024-08-19 08:00:00,200900.0,201200.0,198000.0,198500.0,41311.81101757,8242804564.243999
2024-08-19 09:00:00,198500.0,200050.0,197800.0,198150.0,52302.6337047,10392937044.930788
2024-08-19 10:00:00,198150.0,198900.0,197400.0,197750.0,23715.0962834,4695726364.912048
2024-08-19 11:00:00,197750.0,198550.0,197050.0,198100.0,25864.8169822,5114040455.927583
2024-08-19 12:00:00,198100.0,198750.0,197700.0,198550.0,12579.6910291,2493242873.043804
2024-08-19 13:00:00,198550.0,198650.0,197400.0,197900.0,21270.60444672,4208692591.782934
2024-08-19 14:00:00,197800.0,198100.0,195700.0,196100.0,40615.65153655,7979743763.808253
2024-08-19 15:00:00,196100.0,197950.0,195800.0,197250.0,16023.23631246,3153356919.1617565
2024-08-19 16:00:00,197250.0,197900.0,196150.0,196350.0,12468.00900752,2456514373.009156
2024-08-19 17:00:00,196250.0,196900.0,196100.0,196800.0,11922.08240255,2343518172.160873
2024-08-19 18:00:00,196650.0,197450.0,194700.0,194950.0,35423.22664856,6935545848.755156
2024-08-19 19:00:00,195000.0,195850.0,194200.0,195050.0,34739.32132274,6773190437.991475
2024-08-19 20:00:00,195100.0,197050.0,194900.0,196650.0,15919.22752134,3115233908.887825
2024-08-19 21:00:00,196650.0,197750.0,196200.0,197550.0,22550.05643708,4443933058.50441
2024-08-19 22:00:00,197500.0,199500.0,196700.0,196950.0,47598.41898389,9436344929.973864
2024-08-19 23:00:00,197150.0,199200.0,195650.0,199150.0,27665.75121879,5445289061.252544
2024-08-20 00:00:00,199200.0,199300.0,198150.0,198350.0,25338.45648312,5037295088.630444
2024-08-20 01:00:00,198350.0,198900.0,197200.0,198750.0,8692.43636844,1722031853.498702
2024-08-20 02:00:00,198750.0,200800.0,196800.0,197500.0,18195.42939691,3619468932.1866007
2024-08-20 03:00:00,197500.0,198500.0,196450.0,197300.0,10636.2702294,2098945706.3350716
2024-08-20 04:00:00,197350.0,197350.0,195950.0,196350.0,11988.20836691,2356481376.794628
2024-08-20 05:00:00,196400.0,197950.0,196100.0,196800.0,10027.71428928,1976704268.32506
2024-08-20 06:00:00,196800.0,197900.0,196600.0,197150.0,11447.11003894,2257848324.4887834
2024-08-20 07:00:00,197200.0,198400.0,196200.0,197300.0,15609.3791127,3079250611.774904
2024-08-20 08:00:00,197250.0,198400.0,196500.0,198000.0,21358.43215019,4220651938.025339
2024-08-20 09:00:00,198000.0,201100.0,196800.0,200600.0,67251.7097872,13436963761.912184
2024-08-20 10:00:00,200550.0,202000.0,198950.0,199000.0,43203.21360119,8644657296.525852
2024-08-20 11:00:00,199000.0,199200.0,198000.0,198700.0,23710.32699473,4707902910.135338
2024-08-20 12:00:00,198750.0,199300.0,198350.0,198750.0,13366.65988419,2656889532.498108
2024-08-20 13:00:00,198750.0,200500.0,198400.0,200150.0,24836.31563364,4953776229.634248
2024-08-20 14:00:00,200150.0,202050.0,199850.0,200700.0,52225.47420862,10501289964.540514
2024-08-20 15:00:00,200750.0,200900.0,199650.0,200050.0,15303.86012764,3062923466.888807
2024-08-20 16:00:00,200050.0,200700.0,200000.0,200700.0,12748.66992924,2552493258.6448274
2024-08-20 17:00:00,200650.0,200850.0,198450.0,198800.0,25887.43959268,5160266359.4613285
2024-08-20 18:00:00,198800.0,199700.0,198750.0,199400.0,13186.11903436,2628523462.2796125
2024-08-20 19:00:00,199350.0,199500.0,198750.0,198950.0,8847.40542693,1761304586.234364
2024-08-20 20:00:00,198850.0,199000.0,197400.0,197800.0,29000.31390478,5744491114.864344
2024-08-20 21:00:00,197750.0,198650.0,197600.0,198200.0,13424.41201809,2662272865.6172175
2024-08-20 22:00:00,198150.0,199100.0,197300.0,198700.0,23816.68314276,4715227419.040851
2024-08-20 23:00:00,198650.0,198950.0,194850.0,195000.0,64309.53752285,12615610605.401892
2024-08-21 00:00:00,195000.0,195600.0,193200.0,194850.0,48094.70834693,9350545651.277004
2024-08-21 01:00:00,194850.0,195750.0,194150.0,195650.0,14357.50503211,2799513189.8765383
2024-08-21 02:00:00,195500.0,196600.0,195200.0,196250.0,7366.74622329,1442682698.94204
2024-08-21 03:00:00,196250.0,196950.0,195500.0,195900.0,7697.46720308,1511643610.6939526
2024-08-21 04:00:00,195950.0,197250.0,195750.0,196850.0,3642.80667685,716121559.4701735
2024-08-21 05:00:00,196800.0,197450.0,196350.0,196350.0,4128.24057697,813046461.4371275
2024-08-21 06:00:00,196350.0,196500.0,195050.0,196050.0,9737.40209577,1907498213.295879
2024-08-21 07:00:00,196050.0,196650.0,195700.0,196150.0,7483.2826272,1466904837.8595903
2024-08-21 08:00:00,196050.0,196150.0,194650.0,194750.0,18512.05093063,3613614969.651656
2024-08-21 09:00:00,194750.0,195550.0,194050.0,194100.0,24366.18090554,4743218756.052317
2024-08-21 10:00:00,194100.0,195150.0,193850.0,194900.0,18873.69138412,3669008922.640736
2024-08-21 11:00:00,195000.0,195550.0,194550.0,194850.0,10184.3127455,1986363944.7606523
2024-08-21 12:00:00,194800.0,195050.0,194050.0,194300.0,8757.2211778,1703013847.9205556
2024-08-21 13:00:00,194400.0,195000.0,194250.0,194600.0,6269.05452127,1219696892.1774223
2024-08-21 14:00:00,194600.0,195400.0,194250.0,195250.0,9802.86583458,1909243492.142865
2024-08-21 15:00:00,195250.0,195750.0,195050.0,195400.0,13400.17512738,2619293296.6971407
2024-08-21 16:00:00,195400.0,195900.0,194300.0,195000.0,13341.118592,2602852571.7194257
2024-08-21 17:00:00,195100.0,195550.0,193600.0,194000.0,26000.83399624,5050095147.041718
2024-08-21 18:00:00,194000.0,194000.0,192350.0,193350.0,37342.14951508,7207982613.753112
2024-08-21 19:00:00,193350.0,194150.0,193000.0,194050.0,10826.70718319,2094920628.660111
2024-08-21 20:00:00,194150.0,194200.0,192600.0,192900.0,14763.7581679,2852832225.160625
2024-08-21 21:00:00,192850.0,193700.0,192350.0,192900.0,16933.34102162,3267440283.435773
2024-08-21 22:00:00,192900.0,193500.0,190100.0,193250.0,64441.97488992,12351622318.438316
2024-08-21 23:00:00,193200.0,194300.0,190250.0,191000.0,71625.93976536,13774294022.688831
2024-08-22 00:00:00,191000.0,191850.0,190400.0,191300.0,21809.14177917,4168196681.674272
2024-08-22 01:00:00,191300.0,192300.0,190700.0,192300.0,15853.5724189,3035406865.7507677
2024-08-22 02:00:00,192300.0,193200.0,192050.0,192300.0,9830.43081905,1893384558.83747
2024-08-22 03:00:00,192300.0,194000.0,192050.0,193700.0,13449.7218668,2600230413.1126857
2024-08-22 04:00:00,193700.0,194600.0,192800.0,194400.0,21270.65326933,4122894048.9318185
2024-08-22 05:00:00,194400.0,195500.0,192950.0,193600.0,26741.15872749,5194685079.910004
2024-08-22 06:00:00,193600.0,194950.0,193100.0,194400.0,22717.45183688,4411734842.287932
2024-08-22 07:00:00,194400.0,195000.0,193700.0,193700.0,20527.07197263,3991810459.318658
2024-08-22 08:00:00,193750.0,194150.0,192800.0,193650.0,20218.830871,3910557263.898139
2024-08-22 09:00:00,193650.0,194100.0,193000.0,193100.0,23147.75741452,4481809314.963358
2024-08-22 10:00:00,193050.0,194150.0,192950.0,194100.0,13493.84185174,2612791686.537372
2024-08-22 11:00:00,194050.0,194050.0,191400.0,192300.0,26466.90149448,5097566998.674818
2024-08-22 12:00:00,192250.0,192500.0,191550.0,192300.0,15687.86965188,3012977557.378909
2024-08-22 13:00:00,192350.0,192750.0,191900.0,192700.0,11433.52382747,2198753139.047967
2024-08-22 14:00:00,192700.0,192700.0,192000.0,192350.0,8843.15029174,1700963644.1045134
2024-08-22 15:00:00,192350.0,193350.0,192300.0,193100.0,11988.21304125,2311781250.986313
2024-08-22 16:00:00,193100.0,194150.0,192750.0,193950.0,9309.41859317,1801256603.9677165
2024-08-22 17:00:00,193900.0,194300.0,193200.0,193800.0,17461.44700576,3383646754.8946676
2024-08-22 18:00:00,193700.0,193900.0,193000.0,193700.0,9578.28422555,1852954483.6630516
2024-08-22 19:00:00,193700.0,195200.0,193400.0,195100.0,17865.61504273,3474899607.23184
2024-08-22 20:00:00,195100.0,195900.0,194250.0,195500.0,20870.1410667,4068717747.8191223
2024-08-22 21:00:00,195500.0,195950.0,193700.0,194200.0,26395.52555459,5141955307.847536
2024-08-22 22:00:00,194200.0,195200.0,193550.0,194150.0,16145.36802981,3137280875.4442024
2024-08-22 23:00:00,194150.0,194600.0,193300.0,194100.0,9388.79336495,1819455891.3642175
2024-08-23 00:00:00,193950.0,195000.0,193250.0,194050.0,11108.02056642,2155254942.036
2024-08-23 01:00:00,194000.0,194750.0,193750.0,194100.0,3873.54081746,752711946.3179
2024-08-23 02:00:00,194100.0,194750.0,193600.0,193750.0,4916.10263358,954275897.603002
2024-08-23 03:00:00,193750.0,195000.0,193500.0,194300.0,3960.36982021,770264391.9304485
2024-08-23 04:00:00,194300.0,194550.0,193700.0,193950.0,2972.09039491,577170110.832556
2024-08-23 05:00:00,193900.0,195000.0,193700.0,194700.0,4713.24782047,915986046.388227
2024-08-23 06:00:00,194700.0,195150.0,194300.0,194650.0,5876.21650378,1144556871.9003365
2024-08-23 07:00:00,194650.0,194700.0,194100.0,194450.0,4055.47600344,788255980.466539
2024-08-23 08:00:00,194400.0,194600.0,194150.0,194250.0,6080.76104052,1181883233.7211385
2024-08-23 09:00:00,194300.0,196950.0,194250.0,195600.0,29291.27087149,5735245423.842657
2024-08-23 10:00:00,195550.0,196250.0,195150.0,196200.0,12193.1759741,2387512305.2408066
2024-08-23 11:00:00,196150.0,197500.0,196100.0,196250.0,23821.05529272,4686218206.408843
2024-08-23 12:00:00,196150.0,196550.0,195700.0,195900.0,10926.29483666,2142968258.1316504
2024-08-23 13:00:00,195850.0,196600.0,195800.0,195850.0,8996.79317683,1764951126.366834
2024-08-23 14:00:00,195850.0,197800.0,195850.0,196900.0,20822.56503281,4103823265.347229
2024-08-23 15:00:00,196850.0,197500.0,196150.0,196850.0,17424.4717854,3428673520.6966276
2024-08-23 16:00:00,196850.0,197150.0,196300.0,196550.0,9622.82333524,1892092360.12559
2024-08-23 17:00:00,196550.0,197050.0,196300.0,196550.0,9462.41731932,1861054814.2414503
2024-08-23 18:00:00,196550.0,196650.0,195200.0,195400.0,23751.83698092,4652214742.119171
2024-08-23 19:00:00,195350.0,196100.0,195350.0,195600.0,8615.22997526,1686514483.282657
2024-08-23 20:00:00,195600.0,195650.0,194500.0,194950.0,18835.35964719,3673067465.623913
2024-08-23 21:00:00,194900.0,196150.0,194800.0,195850.0,13442.55683257,2627131957.0889983
2024-08-23 22:00:00,195850.0,196350.0,195150.0,196250.0,14663.85492595,2868909357.8124967
2024-08-23 23:00:00,196300.0,198600.0,193650.0,194600.0,114745.89362082,22526590978.817818
2024-08-24 00:00:00,194650.0,196000.0,194300.0,195150.0,24750.50234874,4833405106.606584
2024-08-24 01:00:00,195150.0,196100.0,194700.0,195950.0,13866.21186254,2708063142.881276
2024-08-24 02:00:00,195800.0,198950.0,195750.0,198750.0,34051.49423603,6723928019.472767
2024-08-24 03:00:00,198700.0,200050.0,197500.0,198900.0,46799.1133476,9326724153.382915
2024-08-24 04:00:00,198950.0,201000.0,198750.0,200550.0,28411.39717658,5688462504.842669
2024-08-24 05:00:00,200400.0,202950.0,200400.0,201900.0,37497.75647975,7573085693.701808
2024-08-24 06:00:00,201900.0,203450.0,201750.0,203300.0,33279.52803222,6740565921.186108
2024-08-24 07:00:00,203300.0,205700.0,202550.0,202950.0,57588.88847869,11764556914.607098
2024-08-24 08:00:00,202950.0,205000.0,202950.0,204650.0,37460.02285356,7650839212.001911
2024-08-24 09:00:00,204550.0,206600.0,204250.0,205200.0,48284.46124067,9910512423.352638
2024-08-24 10:00:00,205150.0,205200.0,203050.0,204900.0,56445.89287188,11515985941.982704
2024-08-24 11:00:00,204950.0,206700.0,204800.0,205300.0,32459.70441751,6675468268.869228
2024-08-24 12:00:00,205250.0,205800.0,204900.0,205200.0,18331.56765633,3764337568.119739
2024-08-24 13:00:00,205200.0,206400.0,205050.0,206350.0,11485.14362501,2362201480.6674995
2024-08-24 14:00:00,206300.0,208150.0,206000.0,206750.0,32867.56052909,6804837015.157886
2024-08-24 15:00:00,206750.0,207350.0,206300.0,206450.0,15776.78481191,3262384407.028586
2024-08-24 16:00:00,206450.0,207500.0,206400.0,207450.0,12373.05280646,2559875335.890617
2024-08-24 17:00:00,207450.0,208500.0,207000.0,208500.0,18899.10543262,3924730515.1317887
2024-08-24 18:00:00,208400.0,211500.0,207650.0,211000.0,46419.44553168,9738192391.548346
2024-08-24 19:00:00,211000.0,212350.0,210200.0,211400.0,49793.03458753,10523723073.445236
2024-08-24 20:00:00,211400.0,212250.0,210150.0,210200.0,34520.08171566,7290846208.095696
2024-08-24 21:00:00,210200.0,211750.0,210100.0,210700.0,20750.74815965,4378510539.713062
2024-08-24 22:00:00,210650.0,211250.0,210300.0,211150.0,16352.35718429,3447369874.2576146
2024-08-24 23:00:00,211150.0,211850.0,210200.0,211750.0,17298.32804122,3651842165.465354
2024-08-25 00:00:00,211800.0,213400.0,211050.0,213000.0,33117.1060264,7031163011.525969
2024-08-25 01:00:00,212900.0,216150.0,212750.0,215100.0,39148.47927243,8402074386.031972
2024-08-25 02:00:00,215000.0,216550.0,214400.0,214650.0,18884.57415532,4070181514.520549
2024-08-25 03:00:00,214650.0,216300.0,213850.0,215350.0,12126.66170293,2606322143.4841175
2024-08-25 04:00:00,215350.0,216050.0,214150.0,214400.0,7364.35265002,1585127823.534503
2024-08-25 05:00:00,214400.0,214900.0,213650.0,214050.0,8109.9388366,1738528459.1863866
2024-08-25 06:00:00,213950.0,214300.0,210950.0,211250.0,31711.0815536,6742311003.767602
2024-08-25 07:00:00,211250.0,213500.0,211200.0,212950.0,20178.87221534,4284450056.003482
2024-08-25 08:00:00,212800.0,215000.0,212750.0,214850.0,15643.01074379,3347359911.760939
2024-08-25 09:00:00,214800.0,214850.0,211700.0,212100.0,47442.53708801,10132682806.60032
2024-08-25 10:00:00,212100.0,213650.0,210600.0,211650.0,36757.60334542,7791526361.891205
2024-08-25 11:00:00,211650.0,212650.0,211500.0,212200.0,11859.33585226,2516310130.598851
2024-08-25 12:00:00,212200.0,212400.0,210100.0,211250.0,28423.92451784,5996783737.7211075
2024-08-25 13:00:00,211200.0,211750.0,209850.0,211750.0,27503.58741321,5793453789.142567
2024-08-25 14:00:00,211700.0,212250.0,211100.0,211300.0,11624.5516262,2461374854.4560995
2024-08-25 15:00:00,211300.0,211400.0,210550.0,210800.0,12917.85073759,2724086881.3481245
2024-08-25 16:00:00,210800.0,210850.0,207900.0,209050.0,48478.52657639,10138872093.824162
2024-08-25 17:00:00,209000.0,210550.0,208700.0,210300.0,14770.0076708,3098238161.014735
2024-08-25 18:00:00,210200.0,211200.0,209600.0,210700.0,13140.29965088,2765387264.3481226
2024-08-25 19:00:00,210700.0,211050.0,209600.0,210000.0,9981.89969602,2098331085.5386631
2024-08-25 20:00:00,210000.0,211400.0,210000.0,210850.0,14425.92501847,3041886011.539384
2024-08-25 21:00:00,210800.0,211600.0,210350.0,211600.0,7959.26297828,1678987217.000242
2024-08-25 22:00:00,211550.0,213150.0,211500.0,212600.0,26188.32544655,5564880964.183159
2024-08-25 23:00:00,212600.0,214100.0,212500.0,212950.0,17189.44996328,3665731287.9239006
2024-08-26 00:00:00,212950.0,213950.0,212200.0,213100.0,10857.16120874,2314160140.6013227
2024-08-26 01:00:00,213250.0,214350.0,212200.0,212750.0,14276.80003911,3048354640.28335
2024-08-26 02:00:00,212950.0,213850.0,212600.0,213500.0,5011.00192758,1068353677.1946356
2024-08-26 03:00:00,213500.0,214150.0,212900.0,213700.0,4848.13702038,1035846259.8745804
2024-08-26 04:00:00,213700.0,214100.0,212850.0,213150.0,3256.44078363,695307869.1240965
2024-08-26 05:00:00,213150.0,213650.0,212650.0,212800.0,3787.22760191,806659148.819802
2024-08-26 06:00:00,212800.0,215950.0,212800.0,215600.0,23707.10579831,5095386245.845744
2024-08-26 07:00:00,215600.0,216450.0,214600.0,215300.0,30180.95714805,6506102262.60493
2024-08-26 08:00:00,215250.0,215750.0,212500.0,213250.0,29148.29150562,6243339240.416523
2024-08-26 09:00:00,213250.0,214450.0,211500.0,212700.0,33248.25559418,7080084055.745431
2024-08-26 10:00:00,212700.0,212850.0,211050.0,211050.0,19216.36495791,4072726883.335282
2024-08-26 11:00:00,211050.0,211500.0,210400.0,211450.0,27916.56461873,5889455786.297502
2024-08-26 12:00:00,211450.0,213850.0,211200.0,213750.0,19185.48780878,4082138915.0755424
2024-08-26 13:00:00,213700.0,215000.0,213500.0,214800.0,29503.80920037,6322857409.926664
2024-08-26 14:00:00,214800.0,214950.0,212700.0,213050.0,18265.19580403,3902896784.122561
2024-08-26 15:00:00,213050.0,213350.0,211550.0,212250.0,18633.29194278,3959889958.551515
2024-08-26 16:00:00,212250.0,212950.0,211700.0,212450.0,10924.28390329,2319167358.696593
2024-08-26 17:00:00,212400.0,214350.0,211950.0,213150.0,20951.20438572,4472551539.57242
2024-08-26 18:00:00,213100.0,214300.0,211750.0,214300.0,19605.06173908,4173997624.059524
2024-08-26 19:00:00,214300.0,216100.0,213950.0,215400.0,47735.53960228,10275835378.361511
2024-08-26 20:00:00,215400.0,216150.0,213700.0,214200.0,28016.03336526,6026452068.36337
2024-08-26 21:00:00,214200.0,215300.0,212700.0,213500.0,27607.38102657,5898884623.430176
2024-08-26 22:00:00,213500.0,214700.0,213050.0,214550.0,19838.40908762,4246208118.35742
2024-08-26 23:00:00,214500.0,216150.0,209200.0,210700.0,97398.46017502,20613696575.40906
2024-08-27 00:00:00,210750.0,212150.0,209350.0,211300.0,23495.14882443,4954022695.342786
2024-08-27 01:00:00,211300.0,212100.0,210550.0,211450.0,8834.16455159,1866222242.417416
2024-08-27 02:00:00,211200.0,212050.0,209200.0,211550.0,11913.7503451,2508613533.067806
2024-08-27 03:00:00,211550.0,214000.0,210250.0,213650.0,16173.06625524,3444040223.661207
2024-08-27 04:00:00,213450.0,213650.0,212000.0,212250.0,5873.3189901,1248494104.847551
2024-08-27 05:00:00,212300.0,213950.0,211600.0,213500.0,9658.10442801,2057365508.373884
2024-08-27 06:00:00,213450.0,213500.0,210500.0,211950.0,12166.66230744,2574414397.609495
2024-08-27 07:00:00,211950.0,212700.0,211250.0,211700.0,11392.69079451,2411857998.731961
2024-08-27 08:00:00,211700.0,212450.0,210750.0,211100.0,12845.6050308,2717044930.7830014
2024-08-27 09:00:00,211050.0,212300.0,210900.0,211550.0,19967.47900252,4223152193.77159
2024-08-27 10:00:00,211550.0,213200.0,211250.0,212350.0,17998.13799533,3824369587.8080177
2024-08-27 11:00:00,212500.0,213200.0,212050.0,212300.0,16458.42879683,3502552303.9903283
2024-08-27 12:00:00,212250.0,212850.0,211400.0,212600.0,11451.46199988,2428050499.3121805
2024-08-27 13:00:00,212600.0,212850.0,211750.0,212300.0,7478.96814693,1588623616.5548944
2024-08-27 14:00:00,212300.0,213950.0,212250.0,213300.0,14647.03537474,3122230762.0931487
2024-08-27 15:00:00,213300.0,213450.0,211650.0,212250.0,12449.23721214,2645091273.069684
2024-08-27 16:00:00,212250.0,212600.0,211500.0,211850.0,8712.93005259,1847279862.281824
2024-08-27 17:00:00,211850.0,212200.0,210600.0,210950.0,17678.05920483,3732654441.903703
2024-08-27 18:00:00,210950.0,212050.0,210000.0,210350.0,19109.75527445,4027160219.025914
2024-08-27 19:00:00,210350.0,210350.0,206300.0,206350.0,57934.96179386,12043830597.192804
2024-08-27 20:00:00,206350.0,208100.0,206050.0,207450.0,22222.6701212,4607579837.192841
2024-08-27 21:00:00,207450.0,207900.0,205750.0,207500.0,20633.95675964,4268383602.644123
2024-08-27 22:00:00,207500.0,209000.0,206600.0,207500.0,19923.81113301,4142633580.737256
2024-08-27 23:00:00,207550.0,209750.0,206900.0,207450.0,24053.58373305,5009751179.801779
2024-08-28 00:00:00,207550.0,208850.0,206650.0,207550.0,13435.36905778,2789437152.2345147
2024-08-28 01:00:00,207550.0,209000.0,207050.0,207350.0,8599.15383842,1787311314.2980115
2024-08-28 02:00:00,207400.0,208850.0,207050.0,208850.0,5191.27265899,1078864973.9100666
2024-08-28 03:00:00,208850.0,209600.0,208200.0,209450.0,4692.00007124,981374855.751311
2024-08-28 04:00:00,209450.0,209500.0,208050.0,208900.0,2465.71431939,514447535.637936
2024-08-28 05:00:00,208900.0,209000.0,207800.0,207850.0,4331.61651179,903229041.608442
2024-08-28 06:00:00,207850.0,208100.0,200600.0,202500.0,83310.57458404,16964504682.562368
2024-08-28 07:00:00,202500.0,203100.0,198050.0,200300.0,148730.2005381,29748080348.02132
2024-08-28 08:00:00,200350.0,201250.0,199050.0,199850.0,40469.8809578,8103765916.000059
2024-08-28 09:00:00,199850.0,200650.0,198200.0,199300.0,44206.24635498,8814865436.291384
2024-08-28 10:00:00,199300.0,200350.0,198700.0,200000.0,26660.99001605,5317015291.057845
2024-08-28 11:00:00,200000.0,200250.0,198850.0,200050.0,15944.31027278,3179546412.4036307
2024-08-28 12:00:00,200050.0,202400.0,199950.0,202400.0,25965.00459052,5227749275.880666
2024-08-28 13:00:00,202350.0,202350.0,200600.0,200900.0,15523.34081216,3129327838.1553755
2024-08-28 14:00:00,200800.0,202600.0,200050.0,200600.0,17623.62299634,3544992907.171075
2024-08-28 15:00:00,200600.0,200650.0,200000.0,200300.0,15767.62404572,3157801514.1318827
2024-08-28 16:00:00,200300.0,200600.0,196300.0,196600.0,42619.38514537,8450229098.572654
2024-08-28 17:00:00,196550.0,198950.0,195050.0,197750.0,53689.00658812,10564325260.162045
2024-08-28 18:00:00,197950.0,201300.0,197450.0,201250.0,27454.75283603,5483636531.0395
2024-08-28 19:00:00,201250.0,201300.0,199250.0,199600.0,24402.86315207,4882001217.425471
2024-08-28 20:00:00,199600.0,200750.0,199250.0,199900.0,17002.70682492,3403974623.486339
2024-08-28 21:00:00,199900.0,201700.0,199650.0,200600.0,17580.52090111,3530207719.3177366
2024-08-28 22:00:00,200600.0,200700.0,197000.0,197300.0,35867.51588818,7136373028.983125
2024-08-28 23:00:00,197200.0,199900.0,196000.0,197050.0,35270.23906932,6974312179.779801
2024-08-29 00:00:00,197050.0,197150.0,195350.0,196850.0,30109.83762871,5909255838.051625
2024-08-29 01:00:00,196800.0,196800.0,192950.0,195600.0,56601.06180236,11001493454.22728
2024-08-29 02:00:00,195500.0,196000.0,193600.0,194300.0,16027.36774055,3120161949.1094556
2024-08-29 03:00:00,194350.0,197400.0,194100.0,197300.0,11217.03468069,2196690096.691975
2024-08-29 04:00:00,197300.0,198600.0,196000.0,196950.0,13513.81466829,2670667177.721739
2024-08-29 05:00:00,197000.0,199800.0,195500.0,196900.0,16424.67473109,3236360211.908537
2024-08-29 06:00:00,196800.0,197850.0,195300.0,195400.0,19168.55524587,3769282796.989561
2024-08-29 07:00:00,195400.0,196100.0,193550.0,196050.0,29589.92888412,5760461012.275453
2024-08-29 08:00:00,196050.0,196950.0,195550.0,196350.0,13684.08000911,2687006848.980261
2024-08-29 09:00:00,196400.0,197700.0,195800.0,196500.0,17943.14404604,3527700753.096232
2024-08-29 10:00:00,196500.0,197300.0,194850.0,195200.0,17771.96058506,3477773750.509406
2024-08-29 11:00:00,195200.0,196000.0,194300.0,195800.0,12978.99383286,2533126549.1148076
2024-08-29 12:00:00,195850.0,196050.0,194500.0,194850.0,7052.89124455,1376757028.0120454
2024-08-29 13:00:00,194850.0,195550.0,194600.0,195200.0,7608.65219997,1484705435.2259195
2024-08-29 14:00:00,195200.0,195850.0,194650.0,195750.0,11626.05352552,2269565919.0393925
2024-08-29 15:00:00,195750.0,197500.0,195500.0,196550.0,24875.75434584,4885844878.181651
2024-08-29 16:00:00,196500.0,196800.0,196250.0,196300.0,10532.69241286,2070087782.6562152
2024-08-29 17:00:00,196300.0,196900.0,196000.0,196800.0,13127.15514244,2578727435.596221
2024-08-29 18:00:00,196800.0,198250.0,196600.0,197200.0,14894.72638592,2939209184.8345284
2024-08-29 19:00:00,197150.0,197950.0,196800.0,196900.0,6822.94763779,1346807597.2239175
2024-08-29 20:00:00,196950.0,199050.0,196900.0,197550.0,25115.20255715,4977851582.734029
2024-08-29 21:00:00,197450.0,198150.0,197000.0,197350.0,22546.63362635,4453625776.590032
2024-08-29 22:00:00,197350.0,197800.0,196300.0,197200.0,24391.01419795,4804446545.275071
2024-08-29 23:00:00,197250.0,197800.0,196400.0,197050.0,31836.30396896,6274472954.999872
2024-08-30 00:00:00,197050.0,199300.0,196950.0,197800.0,26499.69560328,5250478798.502824
2024-08-30 01:00:00,197800.0,198500.0,194700.0,195300.0,20468.84661503,4017430049.063246
2024-08-30 02:00:00,195350.0,195800.0,194650.0,195650.0,7337.19340532,1432110521.330775
2024-08-30 03:00:00,195500.0,195550.0,190200.0,190600.0,50615.65228963,9734616229.966978
2024-08-30 04:00:00,190600.0,192350.0,189150.0,191050.0,36263.59799125,6912066347.308453
2024-08-30 05:00:00,191050.0,192500.0,189600.0,191150.0,20685.96315352,3947631194.810952
2024-08-30 06:00:00,191150.0,191150.0,189600.0,189650.0,29064.66130347,5530559554.869555
2024-08-30 07:00:00,189600.0,190850.0,188100.0,190500.0,49659.62172922,9405191454.424109
2024-08-30 08:00:00,190250.0,191000.0,189800.0,190550.0,20919.30396107,3983225484.339917
2024-08-30 09:00:00,190500.0,191950.0,190000.0,190800.0,24130.03763244,4607277398.683523
2024-08-30 10:00:00,190800.0,191300.0,189600.0,190200.0,22524.52840619,4288768545.950049
2024-08-30 11:00:00,190200.0,190500.0,188600.0,189200.0,29079.98004986,5504863073.457643
2024-08-30 12:00:00,189200.0,189200.0,188100.0,188500.0,30064.00916181,5665614844.449659
2024-08-30 13:00:00,188500.0,190200.0,188350.0,189300.0,13980.79767802,2648509906.1240177
2024-08-30 14:00:00,189300.0,189400.0,187200.0,187650.0,42009.02615414,7898048371.691862
2024-08-30 15:00:00,187750.0,189750.0,187150.0,189700.0,21266.25999758,4001988632.023997
2024-08-30 16:00:00,189700.0,190100.0,188700.0,188750.0,18023.60334575,3413739418.8907995
